revision;duplications
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_47d4c28_20fd4f4/rev_47d4c28-20fd4f4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_a715012_6301ff5/rev_a715012-6301ff5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_6133ac8_dd297dd/rev_6133ac8-dd297dd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_20fd4f4_3eea95a/rev_20fd4f4-3eea95a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f7995a7_4cb77ea/rev_f7995a7-4cb77ea.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_b8adef3_718bcbf/rev_b8adef3-718bcbf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_f838173_7965a56/rev_f838173-7965a56.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f7995a7_a8891cb/rev_f7995a7-a8891cb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_2a6813a_72af29d/rev_2a6813a-72af29d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f7995a7_1873d55/rev_f7995a7-1873d55.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1b68fdb_02371d1/rev_1b68fdb-02371d1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_3899f0c_680a9ba/rev_3899f0c-680a9ba.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_7eb7854_c769a81/rev_7eb7854-c769a81.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_63acecd_45524a9/rev_63acecd-45524a9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_0ef6e10_0083e4b/rev_0ef6e10-0083e4b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_a170b9f_8a33ab6/rev_a170b9f-8a33ab6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_dbe8a97_8f11e70/rev_dbe8a97-8f11e70.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_5b1a382_2cdbf0b/rev_5b1a382-2cdbf0b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_a170b9f_57d2e2e/rev_a170b9f-57d2e2e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_dce07cd_2918286/rev_dce07cd-2918286.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_362a3ed_3b16234/rev_362a3ed-3b16234.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f9fb884_076df8c/rev_f9fb884-076df8c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_a254e9c_72af03c/rev_a254e9c-72af03c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_b92f615_eceeabc/rev_b92f615-eceeabc.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_59a1312_d685045/rev_59a1312-d685045.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_72af03c_bf98573/rev_72af03c-bf98573.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_1e4135c_5a433f0/rev_1e4135c-5a433f0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_bba916a_87a5880/rev_bba916a-87a5880.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_318adee_e012e06/rev_318adee-e012e06.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_43463e0_4e7eb1b/rev_43463e0-4e7eb1b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_874755d_cf20af0/rev_874755d-cf20af0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_e012e06_c60d087/rev_e012e06-c60d087.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_7dd967c_d3b7684/rev_7dd967c-d3b7684.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_4aa63f0_e0e88e6/rev_4aa63f0-e0e88e6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c7b1880_af69286/rev_c7b1880-af69286.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_2eff6a9_25134f7/rev_2eff6a9-25134f7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_53e7dc2_d33bd40/rev_53e7dc2-d33bd40.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_e0a2efc_7e97140/rev_e0a2efc-7e97140.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_5228a76_225a521/rev_5228a76-225a521.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_2510e34_d33bd40/rev_2510e34-d33bd40.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_8d7f5cc_38d9130/rev_8d7f5cc-38d9130.revisions;1
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_95473ac_2ba5509/rev_95473ac-2ba5509.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_d33bd40_b557f7a/rev_d33bd40-b557f7a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_8d7f5cc_dbe7711/rev_8d7f5cc-dbe7711.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_0a61ea3_637cb8d/rev_0a61ea3-637cb8d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_46a34f2_523cc82/rev_46a34f2-523cc82.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_114025f_34e6674/rev_114025f-34e6674.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_ff6c661_917ff29/rev_ff6c661-917ff29.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_4627430_1edc4a6/rev_4627430-1edc4a6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_34e6674_85b7c26/rev_34e6674-85b7c26.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_7954cc2_de4e5a5/rev_7954cc2-de4e5a5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_0f44c46_0f04562/rev_0f44c46-0f04562.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_540fa75_b4b2070/rev_540fa75-b4b2070.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_dfdae74_c1e5db8/rev_dfdae74-c1e5db8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_6651570_9388a42/rev_6651570-9388a42.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_b4b1b31_26ae50e/rev_b4b1b31-26ae50e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_efffae3_690fef8/rev_efffae3-690fef8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_ee907f7_f678f3b/rev_ee907f7-f678f3b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_7ab49f9_09ab7de/rev_7ab49f9-09ab7de.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_1a72ddc_d2cf95e/rev_1a72ddc-d2cf95e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_71f224f_0e14391/rev_71f224f-0e14391.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_5660441_4baf1fd/rev_5660441-4baf1fd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_498e5af_3503e84/rev_498e5af-3503e84.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_9ded028_c21be43/rev_9ded028-c21be43.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_beb1f4a_dc730e3/rev_beb1f4a-dc730e3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_1f8d199_bd38303/rev_1f8d199-bd38303.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_508d079_7fad9fb/rev_508d079-7fad9fb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1ef54a1_d45ae50/rev_1ef54a1-d45ae50.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_3d4aa03_402b159/rev_3d4aa03-402b159.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_ac26f91_2291600/rev_ac26f91-2291600.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_768a714_3171c4b/rev_768a714-3171c4b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_c062cb8_98f874e/rev_c062cb8-98f874e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_9572d8b_220cba5/rev_9572d8b-220cba5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_4dd14be_90b53f3/rev_4dd14be-90b53f3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_e757e98_2d78bad/rev_e757e98-2d78bad.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_3032c94_f6ff78a/rev_3032c94-f6ff78a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_238eaa7_b026c08/rev_238eaa7-b026c08.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_26b519f_c3422fa/rev_26b519f-c3422fa.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f6ff78a_3ce5f17/rev_f6ff78a-3ce5f17.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_aeaecd2_c86a84d/rev_aeaecd2-c86a84d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jeromq/revisions/rev_2f5b2b5_87ef06d/rev_2f5b2b5-87ef06d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_262e81e_185dd23/rev_262e81e-185dd23.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_364c6d9_7e24eac/rev_364c6d9-7e24eac.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_f4d4a0a_3cd86b7/rev_f4d4a0a-3cd86b7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_8432013_63b9d4e/rev_8432013-63b9d4e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_90013d4_bce3774/rev_90013d4-bce3774.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_773331e_04118fe/rev_773331e-04118fe.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_a714989_d0cd805/rev_a714989-d0cd805.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_ded2404_a12a6e5/rev_ded2404-a12a6e5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_e1bf14b_f6a3d74/rev_e1bf14b-f6a3d74.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_e281942_77f96c6/rev_e281942-77f96c6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_2a010a8_5a439ed/rev_2a010a8-5a439ed.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_b09a1e2_ffbca78/rev_b09a1e2-ffbca78.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_42e4651_5a6d47c/rev_42e4651-5a6d47c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_ffbca78_dbe1811/rev_ffbca78-dbe1811.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_bc2a68c_879ab23/rev_bc2a68c-879ab23.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_53d8dbc_dcc469d/rev_53d8dbc-dcc469d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_d919bb6_fa35d6d/rev_d919bb6-fa35d6d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_434464f_cf9a8ac/rev_434464f-cf9a8ac.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_db32e53_8105369/rev_db32e53-8105369.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_b6f06ef_f4bb295/rev_b6f06ef-f4bb295.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_d56c729_55d591e/rev_d56c729-55d591e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_dc9ba6d_c8c0ce4/rev_dc9ba6d-c8c0ce4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_53e940c_aa828f4/rev_53e940c-aa828f4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_8d83136_f80b577/rev_8d83136-f80b577.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_91a7ff2_9d9019e/rev_91a7ff2-9d9019e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_035fcc0_4ee77ef/rev_035fcc0-4ee77ef.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_6047232_a2a0b1a/rev_6047232-a2a0b1a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_1a47714_f418a5a/rev_1a47714-f418a5a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_9e071a4_3bbf829/rev_9e071a4-3bbf829.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_00eefa4_818f1ec/rev_00eefa4-818f1ec.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_9917b9f_9ac4cc8/rev_9917b9f-9ac4cc8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_09c4571_6ebbc8b/rev_09c4571-6ebbc8b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_5e6cb8d_8b35f0c/rev_5e6cb8d-8b35f0c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_aeae551_6bc3f6a/rev_aeae551-6bc3f6a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_0f623cd_f40f106/rev_0f623cd-f40f106.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_3d9a0ec_b0e1fc2/rev_3d9a0ec-b0e1fc2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_a71f8c1_d905414/rev_a71f8c1-d905414.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_ddaa256_0666069/rev_ddaa256-0666069.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_da0a727_b560fce/rev_da0a727-b560fce.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_3937fbb_5efc8c5/rev_3937fbb-5efc8c5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_192920c_51f22b5/rev_192920c-51f22b5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_588facb_021cb52/rev_588facb-021cb52.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_eaa2799_d8cd639/rev_eaa2799-d8cd639.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f43e3a0_db61469/rev_f43e3a0-db61469.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_a876791_6a756d5/rev_a876791-6a756d5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_00faaba_b42a861/rev_00faaba-b42a861.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1bb6d04_13ff0f9/rev_1bb6d04-13ff0f9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_b4d06e2_8f7bd1f/rev_b4d06e2-8f7bd1f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_0c6f4dc_d24f639/rev_0c6f4dc-d24f639.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_d861896_6e6eacd/rev_d861896-6e6eacd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_105c6a1_34883d6/rev_105c6a1-34883d6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_c805fbd_8460449/rev_c805fbd-8460449.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_a14fc5f_dc5f466/rev_a14fc5f-dc5f466.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_6e2706b_7196dc6/rev_6e2706b-7196dc6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_0cc4039_9fbafd6/rev_0cc4039-9fbafd6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_7196dc6_b6faef0/rev_7196dc6-b6faef0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1029290_26e5df2/rev_1029290-26e5df2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_a041cf4_dbc3e70/rev_a041cf4-dbc3e70.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c6ab1af_967438d/rev_c6ab1af-967438d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_d05ac9f_e8b7972/rev_d05ac9f-e8b7972.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_00dadff_6f81701/rev_00dadff-6f81701.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_1b8aa4b_1780b6c/rev_1b8aa4b-1780b6c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_86fbf45_c1895d1/rev_86fbf45-c1895d1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_7e7887d_a27d241/rev_7e7887d-a27d241.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_66bfb24_21898b1/rev_66bfb24-21898b1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_4b237f5_6db79fe/rev_4b237f5-6db79fe.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_21898b1_fbb1efe/rev_21898b1-fbb1efe.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_667c7f4_b05623a/rev_667c7f4-b05623a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_13b3327_4512777/rev_13b3327-4512777.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_d1842a2_e45e0fc/rev_d1842a2-e45e0fc.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_9052793_fb7925b/rev_9052793-fb7925b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_1d328fe_b556fa2/rev_1d328fe-b556fa2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_34a2e24_9fcdd99/rev_34a2e24-9fcdd99.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_80d2827_d1842a2/rev_80d2827-d1842a2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1c6c161_0abc020/rev_1c6c161-0abc020.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_4a9b82a_18308d1/rev_4a9b82a-18308d1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_15566c4_9d3821f/rev_15566c4-9d3821f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_18308d1_d584951/rev_18308d1-d584951.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_e792dc4_1a5eb10/rev_e792dc4-1a5eb10.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_42b1a4a_bfc9629/rev_42b1a4a-bfc9629.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c9ceb59_84dcb64/rev_c9ceb59-84dcb64.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_8558487_ca59f9b/rev_8558487-ca59f9b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_274041d_c9ce426/rev_274041d-c9ce426.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_ca59f9b_7ff6061/rev_ca59f9b-7ff6061.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_ae1ffc9_6dd24ff/rev_ae1ffc9-6dd24ff.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_a52902b_05fe59c/rev_a52902b-05fe59c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_6dd24ff_f4682ce/rev_6dd24ff-f4682ce.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_44e1427_402e271/rev_44e1427-402e271.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c8b0f35_4802748/rev_c8b0f35-4802748.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_7dbf621_f93f37a/rev_7dbf621-f93f37a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_f03bc79_eb8b5ee/rev_f03bc79-eb8b5ee.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_61d0aa1_6796767/rev_61d0aa1-6796767.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_eb8b5ee_baf1ea0/rev_eb8b5ee-baf1ea0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_60c1bdf_8851c49/rev_60c1bdf-8851c49.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_161f656_8a6ada2/rev_161f656-8a6ada2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_8851c49_4c29623/rev_8851c49-4c29623.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_cfa4583_2ceb3f3/rev_cfa4583-2ceb3f3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_1d21400_0bddf6d/rev_1d21400-0bddf6d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_970f20c_288f606/rev_970f20c-288f606.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_94c788e_e266be3/rev_94c788e-e266be3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1077e63_74fa3d0/rev_1077e63-74fa3d0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_569a09d_4ed18ef/rev_569a09d-4ed18ef.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_bd6b059_039329f/rev_bd6b059-039329f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_999dd2c_001e1bf/rev_999dd2c-001e1bf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_fe64a2f_b064a27/rev_fe64a2f-b064a27.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_a0622a7_bb0816b/rev_a0622a7-bb0816b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_8a63df4_a490b63/rev_8a63df4-a490b63.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_08a22fa_cb2cb17/rev_08a22fa-cb2cb17.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1360f9b_3189af0/rev_1360f9b-3189af0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_68b6372_95a11ec/rev_68b6372-95a11ec.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_a90b5ee_15bd929/rev_a90b5ee-15bd929.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_6c0f1cb_338eb37/rev_6c0f1cb-338eb37.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_95f56b3_9a0aec8/rev_95f56b3-9a0aec8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_6c0f1cb_d4b937a/rev_6c0f1cb-d4b937a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_29a1fcc_674bb8f/rev_29a1fcc-674bb8f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_eb1a56d_ead392f/rev_eb1a56d-ead392f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_b614514_db17e5f/rev_b614514-db17e5f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_df59a75_98bfe69/rev_df59a75-98bfe69.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_2cd6f10_27defc4/rev_2cd6f10-27defc4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_50822a6_dce6993/rev_50822a6-dce6993.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_9c366d8_cb0c4e9/rev_9c366d8-cb0c4e9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_e6a2cc1_17164ae/rev_e6a2cc1-17164ae.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_2ec10d8_e203f4b/rev_2ec10d8-e203f4b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_673737d_5bd7d2a/rev_673737d-5bd7d2a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_d1b8c04_07447b5/rev_d1b8c04-07447b5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_6ec1ae6_3ff1c6c/rev_6ec1ae6-3ff1c6c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_dbfd4fa_96cfed7/rev_dbfd4fa-96cfed7.revisions;0
