revision;file;nodeIdentifier1;nodeIdentifier2
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;@VisibleForTesting    Value getValue(final Key key, boolean useReadOnlyCache) ;@VisibleForTesting    Value getValue(final Key key, boolean useReadOnlyCache) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;private String getPayLoad(Key key, Applications apps) ;private String getPayLoad(Key key, Applications apps) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;private String getPayLoad(Key key, Application app) ;private String getPayLoad(Key key, Application app) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;private Value generatePayload(Key key) ;private Value generatePayload(Key key) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;private static Applications getApplicationsForVip(Key key, AbstractInstanceRegistry registry) ;private static Applications getApplicationsForVip(Key key, AbstractInstanceRegistry registry) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;  /**   * The class that stores payload in both compressed and uncompressed form.   *   */  public class Value ;  /**   * The class that stores payload in both compressed and uncompressed form.   *   */  public class Value 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;private final String payload;private final String payload
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;private byte[] gzipped;private byte[] gzipped
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;public Value(String payload) ;public Value(String payload) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;public String getPayload() ;public String getPayload() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;public byte[] getGzipped() ;public byte[] getGzipped() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;private static final Logger logger ;private static final Logger logger 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;private final EurekaServerConfig serverConfig;private final EurekaServerConfig serverConfig
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;private final ServerCodecs serverCodecs;private final ServerCodecs serverCodecs
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;private final PeerAwareInstanceRegistry registry;private final PeerAwareInstanceRegistry registry
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;private final PeerEurekaNodes peerEurekaNodes;private final PeerEurekaNodes peerEurekaNodes
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;private final ApplicationInfoManager applicationInfoManager;private final ApplicationInfoManager applicationInfoManager
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;@Inject    public DefaultEurekaServerContext(EurekaServerConfig serverConfig,                               ServerCodecs serverCodecs,                               PeerAwareInstanceRegistry registry,                               PeerEurekaNodes peerEurekaNodes,                               ApplicationInfoManager applicationInfoManager) ;@Inject    public DefaultEurekaServerContext(EurekaServerConfig serverConfig,                               ServerCodecs serverCodecs,                               PeerAwareInstanceRegistry registry,                               PeerEurekaNodes peerEurekaNodes,                               ApplicationInfoManager applicationInfoManager) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;@PostConstruct    @Override    public void initialize() throws Exception ;@PostConstruct    @Override    public void initialize() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;@PreDestroy    @Override    public void shutdown() throws Exception ;@PreDestroy    @Override    public void shutdown() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;@Override    public EurekaServerConfig getServerConfig() ;@Override    public EurekaServerConfig getServerConfig() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;@Override    public PeerEurekaNodes getPeerEurekaNodes() ;@Override    public PeerEurekaNodes getPeerEurekaNodes() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;@Override    public ServerCodecs getServerCodecs() ;@Override    public ServerCodecs getServerCodecs() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;@Override    public PeerAwareInstanceRegistry getRegistry() ;@Override    public PeerAwareInstanceRegistry getRegistry() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/DefaultEurekaServerContext.java;@Override    public ApplicationInfoManager getApplicationInfoManager() ;@Override    public ApplicationInfoManager getApplicationInfoManager() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/test/java/com/netflix/eureka/cluster/JerseyReplicationClientTest.java;private final ServerCodecs serverCodecs ;private final ServerCodecs serverCodecs 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/AbstractAzToRegionMapper.java;protected final EurekaClientConfig clientConfig;protected final EurekaClientConfig clientConfig
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/AbstractAzToRegionMapper.java;protected AbstractAzToRegionMapper(EurekaClientConfig clientConfig) ;protected AbstractAzToRegionMapper(EurekaClientConfig clientConfig) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_2529120_333a91e/rev_2529120-333a91e.revisions;/eureka-client/src/main/java/com/netflix/discovery/EurekaClientConfig.java;String getExperimental(String name);String getExperimental(String name)
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_2529120_333a91e/rev_2529120-333a91e.revisions;/eureka-client-archaius2/src/main/java/com/netflix/discovery/EurekaArchaius2ClientConfig.java;@Configuration(prefix ;@Configuration(prefix 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_2529120_333a91e/rev_2529120-333a91e.revisions;/eureka-client-archaius2/src/main/java/com/netflix/discovery/EurekaArchaius2ClientConfig.java;@Override    public String getExperimental(String name) ;@Override    public String getExperimental(String name) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_2529120_333a91e/rev_2529120-333a91e.revisions;/eureka-client/src/main/java/com/netflix/discovery/DefaultEurekaClientConfig.java;@Override    public String getExperimental(String name) ;@Override    public String getExperimental(String name) 
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_29233cb_52f8582/rev_29233cb-52f8582.revisions;/Essentials/src/com/earth2me/essentials/commands/Commandhelp.java;@SuppressWarnings("CallToThreadDumpStack")	private List<String> getHelpLines(User user, String match) throws Exception	;@SuppressWarnings("CallToThreadDumpStack")	private List<String> getHelpLines(User user, String match) throws Exception	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_29233cb_52f8582/rev_29233cb-52f8582.revisions;/Essentials/src/com/earth2me/essentials/Settings.java;public boolean hidePermissionlessHelp()	;public boolean hidePermissionlessHelp()	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1a715bd_455fbd8/rev_1a715bd-455fbd8.revisions;/Essentials/src/com/earth2me/essentials/Mob.java;private Mob(String n, Enemies en, String s, CreatureType type)	;private Mob(String n, Enemies en, String s, CreatureType type)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1a715bd_455fbd8/rev_1a715bd-455fbd8.revisions;/Essentials/src/com/earth2me/essentials/Mob.java;private Mob(String n, Enemies en, CreatureType type)	;private Mob(String n, Enemies en, CreatureType type)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1a715bd_455fbd8/rev_1a715bd-455fbd8.revisions;/Essentials/src/com/earth2me/essentials/Mob.java;public String suffix ;public String suffix 
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1a715bd_455fbd8/rev_1a715bd-455fbd8.revisions;/Essentials/src/com/earth2me/essentials/Mob.java;final private CreatureType bukkitType;final private CreatureType bukkitType
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1a715bd_455fbd8/rev_1a715bd-455fbd8.revisions;/Essentials/src/com/earth2me/essentials/Mob.java;public LivingEntity spawn(final Player player, final Server server, final Location loc) throws MobException	;public LivingEntity spawn(final Player player, final Server server, final Location loc) throws MobException	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_1a715bd_455fbd8/rev_1a715bd-455fbd8.revisions;/Essentials/src/com/earth2me/essentials/commands/Commandspawnmob.java;private void changeMobData(String type, Entity spawned, String data, User user) throws Exception	;private void changeMobData(String type, Entity spawned, String data, User user) throws Exception	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ffe19e6_85bf61f/rev_ffe19e6-85bf61f.revisions;/Essentials/src/com/earth2me/essentials/Util.java;public static String joinList(String seperator, Object... list)	;public static String joinList(String seperator, Object... list)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void setDefaultWorld(String world);public abstract void setDefaultWorld(String world)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean checkWorld(String world);public abstract boolean checkWorld(String world)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean loadWorld(String world) throws Exception;public abstract boolean loadWorld(String world) throws Exception
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void forceLoadWorld(String world) throws Exception;public abstract void forceLoadWorld(String world) throws Exception
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Set<String> getWorlds();public abstract Set<String> getWorlds()
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void load() throws Exception;public abstract void load() throws Exception
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void reload();public abstract void reload()
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean reload(String world);public abstract boolean reload(String world)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void saveAll();public abstract void saveAll()
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void save(String world);public abstract void save(String world)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void closeAll();public abstract void closeAll()
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean has(Player player, String node);public abstract boolean has(Player player, String node)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean has(String worldName, String playerName, String node);public abstract boolean has(String worldName, String playerName, String node)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean permission(Player player, String node);public abstract boolean permission(Player player, String node)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean permission(String worldName, String playerName, String node);public abstract boolean permission(String worldName, String playerName, String node)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void addUserPermission(String world, String user, String node);public abstract void addUserPermission(String world, String user, String node)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void removeUserPermission(String world, String user, String node);public abstract void removeUserPermission(String world, String user, String node)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void addGroupPermission(String world, String user, String node);public abstract void addGroupPermission(String world, String user, String node)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void removeGroupPermission(String world, String user, String node);public abstract void removeGroupPermission(String world, String user, String node)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getGroupProperName(String world, String group);public abstract String getGroupProperName(String world, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getUserPrefix(String world, String user);public abstract String getUserPrefix(String world, String user)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getUserSuffix(String world, String user);public abstract String getUserSuffix(String world, String user)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Group getPrimaryGroupObject(String world, String user);public abstract Group getPrimaryGroupObject(String world, String user)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getPrimaryGroup(String world, String user);public abstract String getPrimaryGroup(String world, String user)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean canUserBuild(String world, String user);public abstract boolean canUserBuild(String world, String user)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getGroupRawPrefix(String world, String group);public abstract String getGroupRawPrefix(String world, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getGroupRawSuffix(String world, String group);public abstract String getGroupRawSuffix(String world, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean canGroupRawBuild(String world, String group);public abstract boolean canGroupRawBuild(String world, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract User safeGetUser(String world, String name) throws Exception;public abstract User safeGetUser(String world, String name) throws Exception
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Group safeGetGroup(String world, String name) throws Exception;public abstract Group safeGetGroup(String world, String name) throws Exception
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract User getUserObject(String world, String name);public abstract User getUserObject(String world, String name)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Group getGroupObject(String world, String name);public abstract Group getGroupObject(String world, String name)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Group getDefaultGroup(String world);public abstract Group getDefaultGroup(String world)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Collection<User> getUsers(String world);public abstract Collection<User> getUsers(String world)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Collection<Group> getGroups(String world);public abstract Collection<Group> getGroups(String world)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Set<String> getTracks(String world);public abstract Set<String> getTracks(String world)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean inGroup(String world, String user, String group);public abstract boolean inGroup(String world, String user, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean inGroup(String world, String user, String groupWorld, String group);public abstract boolean inGroup(String world, String user, String groupWorld, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean inSingleGroup(String world, String user, String group);public abstract boolean inSingleGroup(String world, String user, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract boolean inSingleGroup(String world, String user, String groupWorld, String group);public abstract boolean inSingleGroup(String world, String user, String groupWorld, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String[] getGroups(String world, String name);public abstract String[] getGroups(String world, String name)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Map<String, Set<String>> getAllGroups(String world, String name);public abstract Map<String, Set<String>> getAllGroups(String world, String name)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract int compareWeights(String firstWorld, String first, String secondWorld, String second);public abstract int compareWeights(String firstWorld, String first, String secondWorld, String second)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract int compareWeights(String world, String first, String second);public abstract int compareWeights(String world, String first, String second)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getRawInfoString(String world, String entryName, String path,boolean isGroup);public abstract String getRawInfoString(String world, String entryName, String path,boolean isGroup)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Integer getRawInfoInteger(String world, String entryName, String path, boolean isGroup);public abstract Integer getRawInfoInteger(String world, String entryName, String path, boolean isGroup)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Double getRawInfoDouble(String world, String entryName, String path, boolean isGroup);public abstract Double getRawInfoDouble(String world, String entryName, String path, boolean isGroup)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Boolean getRawInfoBoolean(String world, String entryName, String path, boolean isGroup);public abstract Boolean getRawInfoBoolean(String world, String entryName, String path, boolean isGroup)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getInfoString(String world, String entryName, String path,boolean isGroup);public abstract String getInfoString(String world, String entryName, String path,boolean isGroup)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract String getInfoString(String world, String entryName, String path, boolean isGroup, Comparator<String> comparator);public abstract String getInfoString(String world, String entryName, String path, boolean isGroup, Comparator<String> comparator)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Integer getInfoInteger(String world, String entryName, String path, boolean isGroup);public abstract Integer getInfoInteger(String world, String entryName, String path, boolean isGroup)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Integer getInfoInteger(String world, String entryName, String path, boolean isGroup, Comparator<Integer> comparator);public abstract Integer getInfoInteger(String world, String entryName, String path, boolean isGroup, Comparator<Integer> comparator)
